Date;ISIN;YL017
06/03/2014;FR0010050559;0.037
07/03/2014;FR0010050559;0.014
10/03/2014;FR0010050559;0.011
11/03/2014;FR0010050559;0.022
12/03/2014;FR0010050559;-0.02
13/03/2014;FR0010050559;-0.029
14/03/2014;FR0010050559;-0.015
17/03/2014;FR0010050559;-0.008
18/03/2014;FR0010050559;-0.006
19/03/2014;FR0010050559;-0.009
20/03/2014;FR0010050559;0.026
21/03/2014;FR0010050559;-0.006
24/03/2014;FR0010050559;-0.043
25/03/2014;FR0010050559;-0.052
26/03/2014;FR0010050559;-0.1
27/03/2014;FR0010050559;-0.155
28/03/2014;FR0010050559;-0.139
31/03/2014;FR0010050559;-0.144
01/04/2014;FR0010050559;-0.142
02/04/2014;FR0010050559;-0.11
03/04/2014;FR0010050559;-0.186
04/04/2014;FR0010050559;-0.285
07/04/2014;FR0010050559;-0.265
08/04/2014;FR0010050559;-0.221
09/04/2014;FR0010050559;-0.199
10/04/2014;FR0010050559;-0.238
11/04/2014;FR0010050559;-0.215
14/04/2014;FR0010050559;-0.215
15/04/2014;FR0010050559;-0.273
16/04/2014;FR0010050559;-0.249
17/04/2014;FR0010050559;-0.192
18/04/2014;FR0010050559;-0.192
21/04/2014;FR0010050559;-0.192
22/04/2014;FR0010050559;-0.18
23/04/2014;FR0010050559;-0.193
24/04/2014;FR0010050559;-0.172
25/04/2014;FR0010050559;-0.205
28/04/2014;FR0010050559;-0.207
29/04/2014;FR0010050559;-0.19
30/04/2014;FR0010050559;-0.254
01/05/2014;FR0010050559;-0.254
02/05/2014;FR0010050559;-0.3
05/05/2014;FR0010050559;-0.289
06/05/2014;FR0010050559;-0.285
07/05/2014;FR0010050559;-0.239
08/05/2014;FR0010050559;-0.271
09/05/2014;FR0010050559;-0.269
12/05/2014;FR0010050559;-0.232
13/05/2014;FR0010050559;-0.238
14/05/2014;FR0010050559;-0.278
15/05/2014;FR0010050559;-0.314
16/05/2014;FR0010050559;-0.307
19/05/2014;FR0010050559;-0.302
20/05/2014;FR0010050559;-0.308
21/05/2014;FR0010050559;-0.285
22/05/2014;FR0010050559;-0.28
23/05/2014;FR0010050559;-0.264
26/05/2014;FR0010050559;-0.273
27/05/2014;FR0010050559;-0.268
28/05/2014;FR0010050559;-0.314
29/05/2014;FR0010050559;-0.307
30/05/2014;FR0010050559;-0.311
02/06/2014;FR0010050559;-0.3
03/06/2014;FR0010050559;-0.275
04/06/2014;FR0010050559;-0.284
05/06/2014;FR0010050559;-0.376
06/06/2014;FR0010050559;-0.443
09/06/2014;FR0010050559;-0.424
10/06/2014;FR0010050559;-0.352
11/06/2014;FR0010050559;-0.347
12/06/2014;FR0010050559;-0.347
13/06/2014;FR0010050559;-0.379
16/06/2014;FR0010050559;-0.393
17/06/2014;FR0010050559;-0.354
18/06/2014;FR0010050559;-0.378
19/06/2014;FR0010050559;-0.415
20/06/2014;FR0010050559;-0.385
23/06/2014;FR0010050559;-0.382
24/06/2014;FR0010050559;-0.373
25/06/2014;FR0010050559;-0.398
26/06/2014;FR0010050559;-0.401
27/06/2014;FR0010050559;-0.42
30/06/2014;FR0010050559;-0.445
01/07/2014;FR0010050559;-0.441
02/07/2014;FR0010050559;-0.42
03/07/2014;FR0010050559;-0.45
04/07/2014;FR0010050559;-0.477
07/07/2014;FR0010050559;-0.49
08/07/2014;FR0010050559;-0.518
09/07/2014;FR0010050559;-0.506
10/07/2014;FR0010050559;-0.502
11/07/2014;FR0010050559;-0.488
14/07/2014;FR0010050559;-0.488
15/07/2014;FR0010050559;-0.474
16/07/2014;FR0010050559;-0.485
17/07/2014;FR0010050559;-0.506
18/07/2014;FR0010050559;-0.495
21/07/2014;FR0010050559;-0.503
22/07/2014;FR0010050559;-0.531
23/07/2014;FR0010050559;-0.578
24/07/2014;FR0010050559;-0.573
25/07/2014;FR0010050559;-0.575
28/07/2014;FR0010050559;-0.565
29/07/2014;FR0010050559;-0.569
30/07/2014;FR0010050559;-0.537
31/07/2014;FR0010050559;-0.53
01/08/2014;FR0010050559;-0.496
04/08/2014;FR0010050559;-0.464
05/08/2014;FR0010050559;-0.413
06/08/2014;FR0010050559;-0.464
07/08/2014;FR0010050559;-0.466
08/08/2014;FR0010050559;-0.449
11/08/2014;FR0010050559;-0.388
12/08/2014;FR0010050559;-0.382
13/08/2014;FR0010050559;-0.412
14/08/2014;FR0010050559;-0.405
15/08/2014;FR0010050559;-0.384
18/08/2014;FR0010050559;-0.359
19/08/2014;FR0010050559;-0.382
20/08/2014;FR0010050559;-0.388
21/08/2014;FR0010050559;-0.39
22/08/2014;FR0010050559;-0.428
25/08/2014;FR0010050559;-0.501
26/08/2014;FR0010050559;-0.546
27/08/2014;FR0010050559;-0.589
28/08/2014;FR0010050559;-0.607
29/08/2014;FR0010050559;-0.623
01/09/2014;FR0010050559;-0.656
02/09/2014;FR0010050559;-0.653
03/09/2014;FR0010050559;-0.624
04/09/2014;FR0010050559;-0.714
05/09/2014;FR0010050559;-0.774
08/09/2014;FR0010050559;-0.748
09/09/2014;FR0010050559;-0.687
10/09/2014;FR0010050559;-0.677
11/09/2014;FR0010050559;-0.658
12/09/2014;FR0010050559;-0.638
15/09/2014;FR0010050559;-0.641
16/09/2014;FR0010050559;-0.62
17/09/2014;FR0010050559;-0.658
18/09/2014;FR0010050559;-0.611
19/09/2014;FR0010050559;-0.642
22/09/2014;FR0010050559;-0.683
23/09/2014;FR0010050559;-0.668
24/09/2014;FR0010050559;-0.688
25/09/2014;FR0010050559;-0.7
26/09/2014;FR0010050559;-0.693
29/09/2014;FR0010050559;-0.7
30/09/2014;FR0010050559;-0.721
01/10/2014;FR0010050559;-0.706
02/10/2014;FR0010050559;-0.667
03/10/2014;FR0010050559;-0.635
06/10/2014;FR0010050559;-0.59
07/10/2014;FR0010050559;-0.581
08/10/2014;FR0010050559;-0.594
09/10/2014;FR0010050559;-0.581
10/10/2014;FR0010050559;-0.525
13/10/2014;FR0010050559;-0.483
14/10/2014;FR0010050559;-0.488
15/10/2014;FR0010050559;-0.493
16/10/2014;FR0010050559;-0.415
17/10/2014;FR0010050559;-0.454
20/10/2014;FR0010050559;-0.514
21/10/2014;FR0010050559;-0.58
22/10/2014;FR0010050559;-0.567
23/10/2014;FR0010050559;-0.562
24/10/2014;FR0010050559;-0.529
27/10/2014;FR0010050559;-0.535
28/10/2014;FR0010050559;-0.548
29/10/2014;FR0010050559;-0.592
30/10/2014;FR0010050559;-0.602
31/10/2014;FR0010050559;-0.628
03/11/2014;FR0010050559;-0.584
04/11/2014;FR0010050559;-0.605
05/11/2014;FR0010050559;-0.6
06/11/2014;FR0010050559;-0.627
07/11/2014;FR0010050559;-0.654
10/11/2014;FR0010050559;-0.657
11/11/2014;FR0010050559;-0.662
12/11/2014;FR0010050559;-0.618
13/11/2014;FR0010050559;-0.568
14/11/2014;FR0010050559;-0.558
17/11/2014;FR0010050559;-0.503
18/11/2014;FR0010050559;-0.518
19/11/2014;FR0010050559;-0.451
20/11/2014;FR0010050559;-0.469
21/11/2014;FR0010050559;-0.499
24/11/2014;FR0010050559;-0.509
25/11/2014;FR0010050559;-0.569
26/11/2014;FR0010050559;-0.568
27/11/2014;FR0010050559;-0.556
28/11/2014;FR0010050559;-0.517
01/12/2014;FR0010050559;-0.452
02/12/2014;FR0010050559;-0.47
03/12/2014;FR0010050559;-0.484
04/12/2014;FR0010050559;-0.479
05/12/2014;FR0010050559;-0.494
08/12/2014;FR0010050559;-0.503
09/12/2014;FR0010050559;-0.45
10/12/2014;FR0010050559;-0.404
11/12/2014;FR0010050559;-0.297
12/12/2014;FR0010050559;-0.253
15/12/2014;FR0010050559;-0.218
16/12/2014;FR0010050559;-0.146
17/12/2014;FR0010050559;-0.172
18/12/2014;FR0010050559;-0.203
19/12/2014;FR0010050559;-0.244
22/12/2014;FR0010050559;-0.308
23/12/2014;FR0010050559;-0.36
24/12/2014;FR0010050559;-0.366
25/12/2014;FR0010050559;-0.366
26/12/2014;FR0010050559;-0.366
29/12/2014;FR0010050559;-0.362
30/12/2014;FR0010050559;-0.318
31/12/2014;FR0010050559;-0.321
01/01/2015;FR0010050559;-0.321
02/01/2015;FR0010050559;-0.325
05/01/2015;FR0010050559;-0.237
06/01/2015;FR0010050559;-0.167
07/01/2015;FR0010050559;-0.134
08/01/2015;FR0010050559;-0.196
09/01/2015;FR0010050559;-0.196
12/01/2015;FR0010050559;-0.189
13/01/2015;FR0010050559;-0.215
14/01/2015;FR0010050559;-0.286
15/01/2015;FR0010050559;-0.304
16/01/2015;FR0010050559;-0.36
19/01/2015;FR0010050559;-0.404
20/01/2015;FR0010050559;-0.391
21/01/2015;FR0010050559;-0.439
22/01/2015;FR0010050559;-0.602
23/01/2015;FR0010050559;-0.608
26/01/2015;FR0010050559;-0.548
27/01/2015;FR0010050559;-0.503
28/01/2015;FR0010050559;-0.507
29/01/2015;FR0010050559;-0.484
30/01/2015;FR0010050559;-0.609
02/02/2015;FR0010050559;-0.633
03/02/2015;FR0010050559;-0.674
04/02/2015;FR0010050559;-0.639
05/02/2015;FR0010050559;-0.684
06/02/2015;FR0010050559;-0.655
09/02/2015;FR0010050559;-0.623
10/02/2015;FR0010050559;-0.585
11/02/2015;FR0010050559;-0.537
12/02/2015;FR0010050559;-0.563
13/02/2015;FR0010050559;-0.608
16/02/2015;FR0010050559;-0.635
17/02/2015;FR0010050559;-0.6
18/02/2015;FR0010050559;-0.615
19/02/2015;FR0010050559;-0.638
20/02/2015;FR0010050559;-0.662
23/02/2015;FR0010050559;-0.673
24/02/2015;FR0010050559;-0.653
25/02/2015;FR0010050559;-0.671
26/02/2015;FR0010050559;-0.685
27/02/2015;FR0010050559;-0.742
02/03/2015;FR0010050559;-0.754
03/03/2015;FR0010050559;-0.793
04/03/2015;FR0010050559;-0.89
05/03/2015;FR0010050559;-1.038
06/03/2015;FR0010050559;-1.049
09/03/2015;FR0010050559;-1.055
10/03/2015;FR0010050559;-1.064
11/03/2015;FR0010050559;-1.073
12/03/2015;FR0010050559;-1.13
13/03/2015;FR0010050559;-1.141
16/03/2015;FR0010050559;-1.06
17/03/2015;FR0010050559;-1.034
18/03/2015;FR0010050559;-1.073
19/03/2015;FR0010050559;-1.112
20/03/2015;FR0010050559;-1.194
23/03/2015;FR0010050559;-1.166
24/03/2015;FR0010050559;-1.121
25/03/2015;FR0010050559;-1.094
26/03/2015;FR0010050559;-1.128
27/03/2015;FR0010050559;-1.099
30/03/2015;FR0010050559;-1.063
31/03/2015;FR0010050559;-1.081
01/04/2015;FR0010050559;-1.125
02/04/2015;FR0010050559;-1.147
03/04/2015;FR0010050559;-1.147
06/04/2015;FR0010050559;-1.147
07/04/2015;FR0010050559;-1.187
08/04/2015;FR0010050559;-1.219
09/04/2015;FR0010050559;-1.252
10/04/2015;FR0010050559;-1.261
13/04/2015;FR0010050559;-1.278
14/04/2015;FR0010050559;-1.3
15/04/2015;FR0010050559;-1.332
16/04/2015;FR0010050559;-1.325
17/04/2015;FR0010050559;-1.351
20/04/2015;FR0010050559;-1.364
21/04/2015;FR0010050559;-1.347
22/04/2015;FR0010050559;-1.281
23/04/2015;FR0010050559;-1.293
24/04/2015;FR0010050559;-1.298
27/04/2015;FR0010050559;-1.286
28/04/2015;FR0010050559;-1.298
29/04/2015;FR0010050559;-1.226
30/04/2015;FR0010050559;-1.222
01/05/2015;FR0010050559;-1.223
04/05/2015;FR0010050559;-1.17
05/05/2015;FR0010050559;-1.122
06/05/2015;FR0010050559;-1.057
07/05/2015;FR0010050559;-1.027
08/05/2015;FR0010050559;-1.024
11/05/2015;FR0010050559;-0.99
12/05/2015;FR0010050559;-0.962
13/05/2015;FR0010050559;-0.964
14/05/2015;FR0010050559;-0.926
15/05/2015;FR0010050559;-0.929
18/05/2015;FR0010050559;-0.893
19/05/2015;FR0010050559;-0.953
20/05/2015;FR0010050559;-0.921
21/05/2015;FR0010050559;-0.898
22/05/2015;FR0010050559;-0.876
25/05/2015;FR0010050559;-0.869
26/05/2015;FR0010050559;-0.839
27/05/2015;FR0010050559;-0.814
28/05/2015;FR0010050559;-0.841
29/05/2015;FR0010050559;-0.884
01/06/2015;FR0010050559;-0.862
02/06/2015;FR0010050559;-0.842
03/06/2015;FR0010050559;-0.743
04/06/2015;FR0010050559;-0.759
05/06/2015;FR0010050559;-0.758
08/06/2015;FR0010050559;-0.759
09/06/2015;FR0010050559;-0.756
10/06/2015;FR0010050559;-0.801
11/06/2015;FR0010050559;-0.835
12/06/2015;FR0010050559;-0.826
15/06/2015;FR0010050559;-0.762
16/06/2015;FR0010050559;-0.761
17/06/2015;FR0010050559;-0.797
18/06/2015;FR0010050559;-0.842
19/06/2015;FR0010050559;-0.823
22/06/2015;FR0010050559;-0.801
23/06/2015;FR0010050559;-0.824
24/06/2015;FR0010050559;-0.828
25/06/2015;FR0010050559;-0.838
26/06/2015;FR0010050559;-0.799
29/06/2015;FR0010050559;-0.792
30/06/2015;FR0010050559;-0.839
01/07/2015;FR0010050559;-0.825
02/07/2015;FR0010050559;-0.786
03/07/2015;FR0010050559;-0.794
06/07/2015;FR0010050559;-0.763
07/07/2015;FR0010050559;-0.724
08/07/2015;FR0010050559;-0.719
09/07/2015;FR0010050559;-0.719
10/07/2015;FR0010050559;-0.651
13/07/2015;FR0010050559;-0.672
14/07/2015;FR0010050559;-0.674
15/07/2015;FR0010050559;-0.703
16/07/2015;FR0010050559;-0.731
17/07/2015;FR0010050559;-0.722
20/07/2015;FR0010050559;-0.721
21/07/2015;FR0010050559;-0.681
22/07/2015;FR0010050559;-0.683
23/07/2015;FR0010050559;-0.699
24/07/2015;FR0010050559;-0.705
27/07/2015;FR0010050559;-0.667
28/07/2015;FR0010050559;-0.654
29/07/2015;FR0010050559;-0.692
30/07/2015;FR0010050559;-0.732
31/07/2015;FR0010050559;-0.731
03/08/2015;FR0010050559;-0.694
04/08/2015;FR0010050559;-0.713
05/08/2015;FR0010050559;-0.675
06/08/2015;FR0010050559;-0.665
07/08/2015;FR0010050559;-0.673
10/08/2015;FR0010050559;-0.666
11/08/2015;FR0010050559;-0.672
12/08/2015;FR0010050559;-0.606
13/08/2015;FR0010050559;-0.583
14/08/2015;FR0010050559;-0.576
17/08/2015;FR0010050559;-0.573
18/08/2015;FR0010050559;-0.503
19/08/2015;FR0010050559;-0.51
20/08/2015;FR0010050559;-0.487
21/08/2015;FR0010050559;-0.442
24/08/2015;FR0010050559;-0.34
25/08/2015;FR0010050559;-0.335
26/08/2015;FR0010050559;-0.289
27/08/2015;FR0010050559;-0.308
28/08/2015;FR0010050559;-0.388
31/08/2015;FR0010050559;-0.409
01/09/2015;FR0010050559;-0.43
02/09/2015;FR0010050559;-0.454
03/09/2015;FR0010050559;-0.542
04/09/2015;FR0010050559;-0.546
07/09/2015;FR0010050559;-0.517
08/09/2015;FR0010050559;-0.489
09/09/2015;FR0010050559;-0.516
10/09/2015;FR0010050559;-0.497
11/09/2015;FR0010050559;-0.527
14/09/2015;FR0010050559;-0.538
15/09/2015;FR0010050559;-0.518
16/09/2015;FR0010050559;-0.548
17/09/2015;FR0010050559;-0.56
18/09/2015;FR0010050559;-0.624
21/09/2015;FR0010050559;-0.644
22/09/2015;FR0010050559;-0.683
23/09/2015;FR0010050559;-0.717
24/09/2015;FR0010050559;-0.725
25/09/2015;FR0010050559;-0.735
28/09/2015;FR0010050559;-0.728
29/09/2015;FR0010050559;-0.664
30/09/2015;FR0010050559;-0.697
01/10/2015;FR0010050559;-0.747
02/10/2015;FR0010050559;-0.771
05/10/2015;FR0010050559;-0.78
06/10/2015;FR0010050559;-0.767
07/10/2015;FR0010050559;-0.801
08/10/2015;FR0010050559;-0.789
09/10/2015;FR0010050559;-0.795
12/10/2015;FR0010050559;-0.821
13/10/2015;FR0010050559;-0.83
14/10/2015;FR0010050559;-0.843
15/10/2015;FR0010050559;-0.833
16/10/2015;FR0010050559;-0.851
19/10/2015;FR0010050559;-0.857
20/10/2015;FR0010050559;-0.815
21/10/2015;FR0010050559;-0.864
22/10/2015;FR0010050559;-0.969
23/10/2015;FR0010050559;-1.009
26/10/2015;FR0010050559;-1.003
27/10/2015;FR0010050559;-0.994
28/10/2015;FR0010050559;-1.024
29/10/2015;FR0010050559;-0.985
30/10/2015;FR0010050559;-0.97
02/11/2015;FR0010050559;-0.915
03/11/2015;FR0010050559;-0.95
04/11/2015;FR0010050559;-0.97
05/11/2015;FR0010050559;-0.944
06/11/2015;FR0010050559;-0.938
09/11/2015;FR0010050559;-1.01
10/11/2015;FR0010050559;-1.054
11/11/2015;FR0010050559;-1.019
12/11/2015;FR0010050559;-1.003
13/11/2015;FR0010050559;-1
16/11/2015;FR0010050559;-1.001
17/11/2015;FR0010050559;-0.993
18/11/2015;FR0010050559;-0.985
19/11/2015;FR0010050559;-1
20/11/2015;FR0010050559;-1.008
23/11/2015;FR0010050559;-1.013
24/11/2015;FR0010050559;-1.042
25/11/2015;FR0010050559;-1.075
26/11/2015;FR0010050559;-1.088
27/11/2015;FR0010050559;-1.12
30/11/2015;FR0010050559;-1.137
01/12/2015;FR0010050559;-1.171
02/12/2015;FR0010050559;-1.151
03/12/2015;FR0010050559;-0.952
04/12/2015;FR0010050559;-0.885
07/12/2015;FR0010050559;-0.91
08/12/2015;FR0010050559;-0.913
09/12/2015;FR0010050559;-0.951
10/12/2015;FR0010050559;-0.977
11/12/2015;FR0010050559;-0.937
14/12/2015;FR0010050559;-0.895
15/12/2015;FR0010050559;-0.916
16/12/2015;FR0010050559;-0.871
17/12/2015;FR0010050559;-0.881
18/12/2015;FR0010050559;-0.853
21/12/2015;FR0010050559;-0.845
22/12/2015;FR0010050559;-0.791
23/12/2015;FR0010050559;-0.769
24/12/2015;FR0010050559;-0.767
25/12/2015;FR0010050559;-0.767
28/12/2015;FR0010050559;-0.788
29/12/2015;FR0010050559;-0.812
30/12/2015;FR0010050559;-0.822
31/12/2015;FR0010050559;-0.824
01/01/2016;FR0010050559;-0.824
04/01/2016;FR0010050559;-0.805
05/01/2016;FR0010050559;-0.792
06/01/2016;FR0010050559;-0.755
07/01/2016;FR0010050559;-0.723
08/01/2016;FR0010050559;-0.744
11/01/2016;FR0010050559;-0.718
12/01/2016;FR0010050559;-0.703
13/01/2016;FR0010050559;-0.705
14/01/2016;FR0010050559;-0.658
15/01/2016;FR0010050559;-0.64
18/01/2016;FR0010050559;-0.657
19/01/2016;FR0010050559;-0.691
20/01/2016;FR0010050559;-0.66
21/01/2016;FR0010050559;-0.673
22/01/2016;FR0010050559;-0.692
25/01/2016;FR0010050559;-0.727
26/01/2016;FR0010050559;-0.742
27/01/2016;FR0010050559;-0.759
28/01/2016;FR0010050559;-0.808
29/01/2016;FR0010050559;-0.861
01/02/2016;FR0010050559;-0.8
02/02/2016;FR0010050559;-0.795
03/02/2016;FR0010050559;-0.825
04/02/2016;FR0010050559;-0.831
05/02/2016;FR0010050559;-0.821
08/02/2016;FR0010050559;-0.811
09/02/2016;FR0010050559;-0.797
10/02/2016;FR0010050559;-0.782
11/02/2016;FR0010050559;-0.708
12/02/2016;FR0010050559;-0.663
15/02/2016;FR0010050559;-0.76
16/02/2016;FR0010050559;-0.735
17/02/2016;FR0010050559;-0.739
18/02/2016;FR0010050559;-0.776
19/02/2016;FR0010050559;-0.732
22/02/2016;FR0010050559;-0.773
23/02/2016;FR0010050559;-0.778
24/02/2016;FR0010050559;-0.719
25/02/2016;FR0010050559;-0.718
26/02/2016;FR0010050559;-0.735
29/02/2016;FR0010050559;-0.705
01/03/2016;FR0010050559;-0.71
02/03/2016;FR0010050559;-0.768
03/03/2016;FR0010050559;-0.894
04/03/2016;FR0010050559;-0.882
07/03/2016;FR0010050559;-0.94
08/03/2016;FR0010050559;-0.964
09/03/2016;FR0010050559;-0.953
10/03/2016;FR0010050559;-0.897
11/03/2016;FR0010050559;-0.941
14/03/2016;FR0010050559;-0.926
15/03/2016;FR0010050559;-0.892
16/03/2016;FR0010050559;-0.876
17/03/2016;FR0010050559;-0.96
18/03/2016;FR0010050559;-1.001
21/03/2016;FR0010050559;-0.989
22/03/2016;FR0010050559;-1.008
23/03/2016;FR0010050559;-1.048
24/03/2016;FR0010050559;-1.028
25/03/2016;FR0010050559;-1.028
28/03/2016;FR0010050559;-1.028
29/03/2016;FR0010050559;-1.042
30/03/2016;FR0010050559;-1.115
31/03/2016;FR0010050559;-1.13
01/04/2016;FR0010050559;-1.114
04/04/2016;FR0010050559;-1.134
05/04/2016;FR0010050559;-1.169
06/04/2016;FR0010050559;-1.21
07/04/2016;FR0010050559;-1.203
08/04/2016;FR0010050559;-1.223
11/04/2016;FR0010050559;-1.212
12/04/2016;FR0010050559;-1.204
13/04/2016;FR0010050559;-1.23
14/04/2016;FR0010050559;-1.205
15/04/2016;FR0010050559;-1.243
18/04/2016;FR0010050559;-1.224
19/04/2016;FR0010050559;-1.249
20/04/2016;FR0010050559;-1.262
21/04/2016;FR0010050559;-1.233
22/04/2016;FR0010050559;-1.241
25/04/2016;FR0010050559;-1.23
26/04/2016;FR0010050559;-1.214
27/04/2016;FR0010050559;-1.237
28/04/2016;FR0010050559;-1.267
29/04/2016;FR0010050559;-1.284
02/05/2016;FR0010050559;-1.277
03/05/2016;FR0010050559;-1.299
04/05/2016;FR0010050559;-1.296
05/05/2016;FR0010050559;-1.273
06/05/2016;FR0010050559;-1.258
09/05/2016;FR0010050559;-1.264
10/05/2016;FR0010050559;-1.24
11/05/2016;FR0010050559;-1.236
12/05/2016;FR0010050559;-1.205
13/05/2016;FR0010050559;-1.199
16/05/2016;FR0010050559;-1.188
17/05/2016;FR0010050559;-1.202
18/05/2016;FR0010050559;-1.181
19/05/2016;FR0010050559;-1.137
20/05/2016;FR0010050559;-1.106
23/05/2016;FR0010050559;-1.103
24/05/2016;FR0010050559;-1.112
25/05/2016;FR0010050559;-1.131
26/05/2016;FR0010050559;-1.104
27/05/2016;FR0010050559;-1.094
30/05/2016;FR0010050559;-1.046
31/05/2016;FR0010050559;-1.084
01/06/2016;FR0010050559;-1.045
02/06/2016;FR0010050559;-1.027
03/06/2016;FR0010050559;-1.051
06/06/2016;FR0010050559;-1.054
07/06/2016;FR0010050559;-1.053
08/06/2016;FR0010050559;-1.061
09/06/2016;FR0010050559;-1.046
10/06/2016;FR0010050559;-1.022
13/06/2016;FR0010050559;-1.016
14/06/2016;FR0010050559;-1.001
15/06/2016;FR0010050559;-1.017
16/06/2016;FR0010050559;-0.953
17/06/2016;FR0010050559;-0.978
20/06/2016;FR0010050559;-1.021
21/06/2016;FR0010050559;-1.013
22/06/2016;FR0010050559;-1.02
23/06/2016;FR0010050559;-1.025
24/06/2016;FR0010050559;-0.974
27/06/2016;FR0010050559;-0.944
28/06/2016;FR0010050559;-1.036
29/06/2016;FR0010050559;-1.07
30/06/2016;FR0010050559;-1.12
01/07/2016;FR0010050559;-1.099
04/07/2016;FR0010050559;-1.104
05/07/2016;FR0010050559;-1.084
06/07/2016;FR0010050559;-1.053
07/07/2016;FR0010050559;-1.045
08/07/2016;FR0010050559;-1.038
11/07/2016;FR0010050559;-1.024
12/07/2016;FR0010050559;-1.012
13/07/2016;FR0010050559;-1.028
14/07/2016;FR0010050559;-1.048
15/07/2016;FR0010050559;-1.065
18/07/2016;FR0010050559;-1.04
19/07/2016;FR0010050559;-1.019
20/07/2016;FR0010050559;-1.002
21/07/2016;FR0010050559;-1
22/07/2016;FR0010050559;-0.997
25/07/2016;FR0010050559;-1.002
26/07/2016;FR0010050559;-1.043
27/07/2016;FR0010050559;-1.094
28/07/2016;FR0010050559;-1.079
29/07/2016;FR0010050559;-1.101
01/08/2016;FR0010050559;-1.088
02/08/2016;FR0010050559;-1.045
03/08/2016;FR0010050559;-1.042
04/08/2016;FR0010050559;-1.073
05/08/2016;FR0010050559;-1.096
08/08/2016;FR0010050559;-1.115
09/08/2016;FR0010050559;-1.134
10/08/2016;FR0010050559;-1.151
11/08/2016;FR0010050559;-1.132
12/08/2016;FR0010050559;-1.156
15/08/2016;FR0010050559;-1.139
16/08/2016;FR0010050559;-1.127
17/08/2016;FR0010050559;-1.137
18/08/2016;FR0010050559;-1.126
19/08/2016;FR0010050559;-1.115
22/08/2016;FR0010050559;-1.135
23/08/2016;FR0010050559;-1.157
24/08/2016;FR0010050559;-1.143
25/08/2016;FR0010050559;-1.147
26/08/2016;FR0010050559;-1.167
29/08/2016;FR0010050559;-1.174
30/08/2016;FR0010050559;-1.192
31/08/2016;FR0010050559;-1.156
01/09/2016;FR0010050559;-1.174
02/09/2016;FR0010050559;-1.167
05/09/2016;FR0010050559;-1.179
06/09/2016;FR0010050559;-1.251
07/09/2016;FR0010050559;-1.294
08/09/2016;FR0010050559;-1.274
09/09/2016;FR0010050559;-1.266
12/09/2016;FR0010050559;-1.264
13/09/2016;FR0010050559;-1.241
14/09/2016;FR0010050559;-1.271
15/09/2016;FR0010050559;-1.293
16/09/2016;FR0010050559;-1.305
19/09/2016;FR0010050559;-1.307
20/09/2016;FR0010050559;-1.349
21/09/2016;FR0010050559;-1.352
